id,pdf_url
225,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/d7c35910-9c3e-402b-8302-f2176811173c
226,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/a9d317bb-3e89-40be-827c-2902202a7674
227,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/579468de-1ccc-4a9d-8251-410cfff73689
228,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/aa67ae73-c395-4b49-89d1-4a9ff59baa41
229,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/07fbd24e-7f9d-409a-8cd6-e932010b287a
230,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/43116bd1-afeb-4697-8e78-b1e1ce390835
231,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/540bf2a8-ddfc-4b56-85ca-640f248e09da
232,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/66ddda02-b167-4ed8-861d-f7725a71fda0
233,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/884ec5bd-812b-47d6-8658-f5b12afbd200
234,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/f143fa82-40de-4a7e-85dd-e3d6dce16dc5
235,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/2dfe215d-3eba-4b4b-8904-07848242488c
236,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/f8d101e5-9cb5-40c8-846d-795409edeb17
237,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/51dae70d-bb94-47e0-842f-20e0202b2608
238,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/51269ec4-fd26-4345-89e0-4370d72ff1b6
239,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/4649fdea-3d85-4d88-8fe0-d4adc5ef677d
240,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/78bcc22b-366d-4fca-8bae-24533dd474d2
241,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/53c222af-920a-498a-8a07-23dcb5459fe3
242,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/9e73bcf5-837e-48bd-862b-6171640260c5
243,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/be4d922f-a26b-4ee6-8da8-c774d2f36257
244,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/c9be49eb-6782-40cd-8257-104440f9a117
245,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/5e3ab328-981e-4d02-8e59-1f7fb5ce768f
246,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/c3182f8d-ea75-4f55-8f16-5531e6f451f1
247,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/adcccf62-7b27-4dcd-897c-19c360f3d4d6
248,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/011e8988-e35c-4b12-8532-d2509647ba6f
250,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/7221aa66-9b55-4ca7-83cd-a6a2fceb78e1
251,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/bdec48d9-24ee-4329-818d-c459bafe24cb
252,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/856fa0ac-ab1c-464c-8cf5-fac9d88941bf
253,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/ddf91a38-c5c1-4156-8cce-bba2ef361752
254,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/c21981a4-4f98-4bce-87b8-ef4c1e23375e
255,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/c5942729-cc9a-408d-8121-fbab63aafab8
256,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/90660f54-a457-4589-8871-51dc360fd51a
257,https://edx.netl.doe.gov/dataset/08cc3341-c204-432e-9e55-ba51e542759d/resource/d498e911-86b7-487d-8e0c-f7fefc322265
258,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/b52aab42-7be1-43f9-83eb-f480ea051efc
259,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/81746f2a-b01d-4c7e-8176-c9a8307f6f33
260,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/8ba93d41-794a-4f6c-821c-c24e87db45b0
261,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/c3c46ab8-fa01-449b-8cb3-c6380fe6e0aa
262,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/64532d03-b82f-4620-8516-d573bb8f3e4d
263,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/981c122d-4e09-4699-8ab1-42242e820a1b
264,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/f2d15c84-1ed4-4b3f-836d-d0967fff2814
265,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/b5ca6ad6-2254-4871-8f9a-a28ac3f3ef93
266,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/a9e2cde7-aac7-4a79-8a9a-c6233bbacc1f
267,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/2f384437-14d8-41bd-8bc4-bf862fc70c98
268,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/44fc6de6-5683-423d-8631-0bf747b515ab
269,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/0b3a53c3-e33e-40cb-81d4-32c49c035678
270,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/f8be4d85-9007-4fd7-8d57-7f41282c8977
271,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/113437be-d591-4c06-811d-7fad86d3a862
272,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/2e4b765d-d3f7-4d5b-8a49-4eadb8b000f3
273,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/c9ebca69-e7f9-43cd-8452-69eba7da0b0e
274,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/738529b7-063b-485d-8cc0-ef587fe21f90
275,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/45549c8b-7e95-471b-8c9b-eb451cc890f7
276,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/677d5581-49e9-4350-8acf-a08cf5b64f70
277,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/935e8245-b0df-4c0c-8f24-27d6e49e8e55
278,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/413e9a4a-261c-4c9a-8306-3bd22e0f647f
279,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/0f8904e9-51a9-415c-872e-7914b2061323
280,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/50652c78-eaee-4aae-8c88-0cfffd152ec4
281,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/df8bc09c-a339-4577-8b4a-a913279b26e4
282,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/2aefa87b-760b-4b2c-8b21-a3211ae8bdae
283,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/e0e75972-8849-4a80-8c33-fd0b966b5cbd
284,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/ac1ce44f-3d8a-436b-8bb0-0ec16632c762
286,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/535117ab-0ba9-4e8f-8311-6964d02ef248
288,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/71a85747-5aae-4917-8df0-56a80b088b56
289,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/0c3b7669-562c-4775-8b4f-56127f453354
290,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/1920c1e0-a14a-4ce4-8150-3da909fee508
291,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/227487c2-53b1-4f99-84ce-0c764b3fdf62
292,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/d3156e17-d786-4b2e-8d9b-2cd8ed8b3813
293,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/1c91dc83-a336-4e4f-8cf7-e8c4c51916ac
294,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/eebb257d-07ea-4b7f-8c30-91202d24ecb6
295,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/48b87d40-5dba-4ee2-83c5-8725d90dd17d
296,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/af7acae5-832d-42dc-8183-f6cb07ac2bca
297,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/59697751-8198-4ba8-8c5f-21e740c990da
298,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/5786e68d-574b-4449-8f18-a7f2c6f399ed
299,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/538e208b-b6d4-4fcf-89ca-1917172ad34a
300,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/3e4aa8ec-3363-4229-89fd-2dc62bcf5f32
301,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/20819f8a-86b1-43b7-898a-3f6269d771cb
302,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/73bca2ff-3db2-4192-870a-c5eaf09e02b8
303,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/fcee4f3c-c361-4361-8081-5a41e65a0df8
304,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/c363705e-3ed1-4627-8279-047a08ea7aff
305,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/0afb0ea9-76db-4aa5-8050-a7444b9a3a18
306,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/40ef2f62-269a-4825-8913-73b19296e324
307,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/a13bbc7a-9c77-41ec-8778-89625f384f7c
308,https://edx.netl.doe.gov/dataset/88ac8950-6ad2-499c-bfee-cfb7509658f4/resource/ac29f9e8-47ea-41c4-8b97-325089e4d2ff
309,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/46593116-d2b1-4ee9-8ccd-3c1d45bfaa1b
310,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/96db8641-4ed8-4a10-8094-c45b29edccd6
311,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/365cfe46-2b28-43ba-847a-941fd2264b57
312,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/5b021681-0aa6-467c-872e-ad9f4bfc1f3b
313,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/108ab664-fc1f-4b53-8a8a-33ad59f71e13
314,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/33b8b749-838e-46d3-8425-3df46ba657c8
315,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/7a9d855d-ecb9-4212-80de-f43744bea255
316,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/278e33c3-b343-4cac-8318-858980b3eff1
317,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/c885f85e-f946-486a-8ec3-db4849f83e9d
318,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/4f85d839-3160-4e9d-86b5-df1786915b31
319,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/116b0bbd-a14a-4ba3-8ec4-8b727e3fe90a
320,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/5af19c10-d08a-4c5e-86a7-dd090cdb26bd
321,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/e0643b96-d5a1-4c0f-8fc9-86c4ab2f3f3a
322,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/dae7d6d5-7c23-40d4-8d6b-8d6c998a8691
323,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/5151acd8-6923-476f-8173-d10eeeda7354
324,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/ea405ca2-c1fe-46fd-80a5-caa9c0d861f8
325,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/428ee800-905d-4451-8f7d-1afb57ad91b0
326,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/1bcc9383-ce64-4599-810a-ac1daea9cbad
327,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/7df72389-18af-4565-8a1b-53e6103defd8
328,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/c9ef7335-6433-4e99-88be-be33aae114e6
329,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/38babd85-59ed-4769-81fb-27189d1e804a
330,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/d32709f4-cc9c-41e6-8267-9362d8d790b8
331,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/ba0341cc-767d-4688-8ff7-a778f0d55c39
332,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/555653a4-5f6b-43e4-8a1c-80e2bc485c37
333,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/35dfa325-9923-41d5-89ba-9c6e9869490c
334,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/167a8613-e89d-4f4d-882a-a6aad16cf494
335,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/7b34803d-8bec-4b75-8e10-b3803d178c37
336,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/3cb7ddb4-3251-4628-8098-9441795b75ce
337,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/281f28b2-a003-4403-8f18-229f6cbf1d8e
338,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/f784aa57-1988-4bae-8156-0bbcd6eb56cc
339,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/3e8b4bca-1495-4742-86ba-e56fa3653790
340,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/cccb3cc2-1da2-41c8-83b7-f28e4c82ae38
341,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/dce1d3cc-126e-4a91-85de-4ae6646588bc
342,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/5a1aa875-e437-47d9-885e-f6ebf3b4fdec
343,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/23336be6-5cac-4132-84ff-f7652a3443f2
344,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/bd57a1a8-c002-4795-81ae-ad9875bde72b
345,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/8a8eb055-7a2c-4227-8bae-eae1b89a1d98
346,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/5a609425-abe5-48e6-87c4-769192f323f5
347,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/7c04eabd-a105-4a82-8e58-4d63f26df54c
348,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/183de9bb-7916-483a-86e2-039544344fb8
349,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/4769334b-46fd-4ea7-890f-cb7396984045
350,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/8cccd252-abe8-4f1d-8d61-0fdec2517bc0
351,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/f03bf8b8-f9f1-4977-8c20-243ace5b94bc
352,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/55063ed6-267d-45b5-8491-d1afaf04dbe6
353,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/e5016719-90f8-456b-8b03-725864520ee5
354,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/2b472005-acdf-4aaf-8028-294d7a67dad9
355,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/66d28751-08c8-42fc-8ae3-38c2b7b2df1c
356,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/ecfc6fea-1937-474f-8b9e-ba8f58746a28
357,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/f5f5f22c-5db6-49a0-844d-6d97b13107b7
358,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/ad28249e-a0e9-42d7-8842-8f0f6f60f161
359,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/7a2ab000-81fb-45b6-8a03-3b5a75cf75e8
360,https://edx.netl.doe.gov/dataset/db09861f-2b4c-4575-9c88-be30d3bb8d62/resource/3aa6c8f5-5146-44f8-82c0-18414752c040
361,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/ad091eb3-9a09-412e-8cf3-a26d1433adbc
362,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/c219b82e-1246-4232-84ce-f1c53b1a1171
363,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/c5951f88-6162-4db4-8262-212aedf704e2
364,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/ad2d7bf0-4590-4063-8801-239b36cb20bf
365,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/2213e133-d372-449f-8a51-cddf04c7a1a8
366,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/a4c8cbb0-739f-4641-815d-d041ba0e6319
367,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/eecb8b59-80eb-4449-87bc-1a0c789baf32
368,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/cb767d3d-dd6a-414e-8a95-2d08c19996d3
369,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/d6988f26-8cd7-4e01-8f27-6115ecb25509
370,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/23f0f763-fc56-4045-8f6f-0119bc344eb4
371,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/43982f1b-b2aa-4a8a-8871-738ebfb91b31
372,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/19b59dba-1e0e-4c2d-8700-6e8432b3f06f
373,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/e5e1a8ca-1b4f-4c00-8744-43e6688687e0
374,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/cda3a00e-00b3-405c-8e22-815d8bdaf6ab
375,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/cdb2f7d7-59e7-45c7-873d-b8743203ca05
376,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/c774b60a-25e2-4d49-8c3f-f8bf937f9c1e
377,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/78d1109f-e22f-4007-8141-6950e82e67ac
378,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/f56abbd9-db4b-49df-8f29-c5e37a2fce11
379,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/23fce1b0-a03c-4970-8ad6-a2806151e6c4
380,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/0c2c4d60-c13f-4346-813a-21947eb69e64
381,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/e51b52b8-6c92-43aa-81c9-9bb115890166
382,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/49f0d4fd-2e15-4df9-863e-ec1cd631dc89
383,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/93f37cd5-5af7-4804-83e4-679b5fad1adb
384,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/ff52f9f3-6ca5-4dc3-800e-b0d616893abb
385,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/aac34369-45b0-4a74-813d-55fcececaa82
386,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/9a91c738-1124-4484-88b6-af7f87e4bbcf
387,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/63b63f62-e7f2-4f4e-8f98-cff7cf7e258d
388,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/4efe9762-a85c-4592-8757-cf596e6818be
389,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/add7aefe-5b1b-4168-8c9a-88b78ec1bdfe
390,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/b7ff8ecb-7c56-4fc7-8e76-ab51b7c2f91c
391,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/23918c47-cd7b-40de-8de3-3fc56edb00f3
392,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/7738c72a-25cb-493e-8483-6b8242aa26db
393,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/45cfa6b3-1771-4dc8-8ffd-12040690ea92
394,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/6652f582-a618-43fb-8949-f6fe6cab4bce
395,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/9e8ff23a-930a-4b1e-89a8-eee6ea8bf468
396,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/dd8cabe6-01ae-4bea-8858-d9f2c22a0ffc
397,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/b6a6b880-9e58-4a79-880e-d5cd26b2435f
398,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/cd49e801-103e-40b3-84be-6db9e415980a
399,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/e254ef75-3920-4286-888c-73ce101359c4
400,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/4354e688-9ac5-4f70-86f5-2bcbfe64d491
401,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/60e7e2af-d262-4267-884f-53fce73c5b94
402,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/b40af6d9-ff64-422a-81ef-0001e9629ff3
403,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/fbaf3f66-9bd8-49b5-8adc-28ec636cf426
404,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/80481cda-514d-4059-85d2-4c2c735a2dd4
405,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/bd025ccb-f772-4718-83b9-47b760b573d8
406,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/8f9ccbfb-576f-4d2d-8674-e78de3bb862c
407,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/1fb05b9e-c676-4866-8499-5437d5cec518
408,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/d35e57ca-6534-4a64-81f6-a31e2e719c6e
409,https://edx.netl.doe.gov/dataset/bdfd2665-5db3-422a-aebe-983099f6af56/resource/708e5755-46fb-44fe-865c-525bf3c59664
410,https://edx.netl.doe.gov/dataset/a161d15d-364b-4bd1-ac6d-32e794c401fd/resource/e3f3e14d-d6da-4a1d-8465-a0191d35dafe
411,https://edx.netl.doe.gov/dataset/a161d15d-364b-4bd1-ac6d-32e794c401fd/resource/fbd18fd2-3d82-401f-8f63-0f131ea8c972
